Send Rates,Block Size,Orderers,Avg Latency,Throughput
196.9,210,5,0.78,159.7
164.4,220,7,0.74,122.3
195.4,195,9,0.79,158
65.1,80,7,0.82,59
100.2,730,5,0.79,95.7
75.1,615,5,1.04,69.6
65.1,390,9,1.31,60.9
95.1,190,5,0.86,81.1
20,380,3,1.14,19.4
190.1,275,3,0.76,155.6
100.2,785,7,0.8,95.4
120.1,275,7,0.83,117.1
140.1,145,7,0.79,122.4
10,85,9,1.11,9.9
15,715,7,1.1,14.7
163.6,130,9,0.68,156.6
145.4,15,7,0.15,112.6
20,35,7,0.94,19.6
150.2,285,5,0.91,121.2
85.1,535,7,0.88,81.5
40,745,3,1.2,37.3
164.3,200,7,0.72,159.4
40,715,7,1.2,39.8
90.1,555,3,0.91,79.8
55.1,405,3,1.27,53.3
155.5,205,5,0.78,121.2
115.2,350,5,0.89,95.9
100.2,340,9,0.84,95.2
199.3,350,9,0.8,159.6
195.2,270,9,0.78,158.8
20,70,7,1.13,19.3
20,345,3,1.14,19.3
10,615,5,1.08,9.9
45.1,750,9,1.26,43.3
195,495,3,0.74,157.7
100.3,220,3,0.81,95.5
145.2,45,7,0.3,112.6
75.1,375,7,1.05,69.5
150.2,480,9,0.94,121.3
55.1,135,7,1.31,52.4
70.1,345,9,1.14,61.2
100.2,545,9,0.81,95.8
75.1,160,5,1.04,69.3
120.2,445,5,0.81,116.5
105.2,575,5,0.8,97.5
125.4,335,3,0.83,117.6
175.1,635,5,0.65,161.5
45.1,275,7,1.26,43.1
165.2,640,3,0.68,123.9
75.1,735,9,1.07,68.9
185.6,185,3,0.74,163.9
140.2,125,9,0.77,136.4
120.2,25,3,0.17,119.3
115.1,385,9,0.85,93.8
120.1,640,9,0.82,116.9
160.4,245,3,0.66,121.7
198.2,685,7,0.81,158.5
195.3,500,3,0.76,158.1
10,315,7,1.08,9.8
169.8,650,7,0.68,162.9
150.3,470,5,0.86,120.3
150.2,765,3,0.81,122
20,510,5,1.13,19.3
50.1,715,7,1.3,46.9
198.9,360,5,0.78,158.2
105.2,505,5,0.81,98.9
20,125,3,1.12,19.3
160.3,340,7,0.72,122.9
80.1,410,3,0.95,69.6
30,230,5,1.16,29.8
10,305,9,1.08,9.9
115.2,270,7,0.86,96.8
80.1,635,3,0.94,69.9
105.2,360,7,0.79,97.7
120.2,315,5,0.83,98.6
65.1,545,7,1.3,60.3
80.1,85,7,0.78,71.8
75.1,415,3,1.04,69.9
125.3,250,3,0.77,121.3
60.1,125,7,1.27,53.2
189.7,705,9,0.77,154.9
45.1,285,7,1.25,43.3
75.1,460,5,1.05,69.4
130.3,475,3,0.84,119.5
135.2,105,3,0.7,108.2
175.3,325,5,0.66,163.6
115.2,35,3,0.28,94.1
100.2,170,7,0.81,97.4
65.1,55,5,0.57,57.5
15,595,3,1.13,14.7
200.4,155,5,0.94,159.8
120.1,90,3,0.59,96.4
30,125,5,1.17,29.9
130.2,105,7,0.73,104.9
35,100,9,1.2,34
165.3,130,3,0.62,162.9
145.2,715,5,0.87,120.1
65.1,710,9,1.3,60.4
10,255,5,1.08,9.8
90.2,185,5,0.92,81.1
110.2,540,7,0.9,95.5
45.1,240,3,1.3,42.8
164.4,775,5,0.9,159.4
75.1,700,7,1.05,69
80.1,785,9,0.93,69.1
135.5,630,3,0.83,119.9
100.1,385,9,0.81,95.8
90.1,30,9,0.27,76.4
145.2,625,7,0.88,120.1
25,225,5,1.16,24
155.4,630,3,0.78,122.3
45.1,325,5,1.23,43.3
70.1,310,9,1.13,61.2
130.2,145,3,0.82,120.4
197.5,800,5,0.79,158.5
20,520,3,1.15,19.2
10,790,7,1.08,9.9
50.1,535,7,1.28,47.4
115.2,360,7,0.85,96.9
185.4,640,9,0.8,154
75.1,605,7,1.05,69.5
185.3,630,5,0.71,160.4
140.2,745,7,0.79,122.3
45.1,40,9,0.53,44.9
130.2,285,5,0.81,119.7
55.1,250,9,1.32,51.6
140.4,95,5,0.64,112
60.1,450,7,1.32,58.2
100.2,650,5,0.81,97.5
165.2,705,5,0.64,159.6
160.5,605,3,0.69,122.5
180.2,315,7,0.75,156.6
10,25,7,1.11,9.9
30,370,7,1.18,29.7
168.7,130,7,0.7,161.7
35,500,5,1.2,34.1
200.7,450,3,0.68,157.7
110.2,335,7,0.89,93.9
120.2,755,5,0.87,97.1
75.1,230,5,1.04,69.3
50.1,560,9,1.29,47.3
75.1,595,5,1.04,69.9
35,380,5,1.2,34
15,375,3,1.12,14.7
30,80,7,1.16,28.3
35,195,7,1.21,34.1
185.3,235,7,0.73,159.3
160.2,290,5,0.76,123.1
125.2,140,9,0.83,118
120.1,495,7,0.82,95.4
50.1,795,7,1.28,47.7
25,145,7,1.16,24
155.3,285,7,0.76,120.2
115.2,685,5,0.86,96.4
175.5,465,3,0.64,163.3
60.1,345,7,1.28,53.6
25,640,3,1.16,24
55.1,370,3,1.28,53.3
80.2,590,3,0.95,70.1
135.2,325,5,0.8,119.9
165,185,3,0.72,159
15,260,5,1.09,14.7
70.1,155,3,1.13,61.3
15,630,3,1.12,14.6
164.8,360,7,0.66,159.5
150.2,375,5,0.83,120.9
165.3,585,9,0.74,158.9
160.3,365,5,0.72,123.2
80.2,535,3,0.94,70
75.1,710,5,1.04,69.4
20,405,5,1.12,19.3
140.4,665,3,0.78,122.7
90.2,385,3,0.88,79.6
95.1,360,3,0.84,79.4
105.2,385,9,0.8,97.2
155.2,375,7,0.74,119
90.1,640,9,0.91,80.3
55.1,420,7,1.31,52.1
190.3,495,9,0.78,160.8
175.6,190,3,0.66,160.4
10,350,7,1.08,9.8
80.1,415,9,0.93,68.9
135.2,715,7,0.8,120.3
185.7,415,3,0.74,160.5
85.2,445,3,0.97,79.1
75.1,210,5,1.05,69.3
40,85,5,1.22,39.3
140.1,635,9,0.79,122
130.2,380,9,0.82,119.4
90.1,395,9,0.91,79.6
140.3,430,9,0.79,120.8
50.1,260,9,1.31,46.7
180.1,780,7,0.67,163.9
120.2,740,9,0.86,96.2
185.8,285,3,0.74,160.3
40,45,5,0.67,37.3
110.2,610,7,0.89,94.8
185.3,735,9,0.77,160
10,535,7,1.09,9.9
135.2,370,9,0.82,120.9
115.2,295,5,0.86,95.9
15,610,7,1.13,14.7
115.3,670,3,0.85,96.9
175.3,520,5,0.67,158.6
195.2,730,5,0.75,157.1
25,435,7,1.15,24
180.2,730,7,0.65,164
145.2,260,9,0.76,121.8
155.2,105,7,0.69,121.5
70.1,40,5,0.38,69.7
150.5,210,3,0.78,121.1
35,555,5,1.2,34.1
45.1,370,5,1.25,43.2
15,585,5,1.09,14.7
175.3,620,9,0.69,160.1
120.1,245,5,0.81,97
140.2,60,9,0.45,110.5
199.2,645,9,0.87,156.1
120.2,800,3,0.82,116.3
125.2,620,5,0.77,121.5
160.2,790,5,0.67,121.6
35,125,3,1.18,34.2
120.2,350,7,0.83,96.9
169.8,105,3,0.66,130.5
50.1,735,5,1.31,47
35,250,9,1.21,33.9
100.1,350,9,0.82,95.9
80.1,730,3,0.95,70.3
130.2,405,5,0.83,118.8
120.2,700,3,0.83,98.1
40,275,5,1.2,37
140.2,45,7,0.31,108.9
155.3,65,9,0.44,118.2
150.3,590,5,0.82,120.6
100.2,315,7,0.8,97.4
115.2,695,3,0.87,96.6
80.1,435,9,0.94,69.3
25,690,7,1.15,24.1
185.4,570,9,0.78,157.7
95.2,200,3,0.86,81.7
70.1,485,3,1.12,61.5
130.2,645,5,0.83,118.9
60.1,370,9,1.32,58.4
75.1,90,9,0.81,65.1
65.1,660,5,1.28,60.5
100.1,565,9,0.82,95
150.4,670,3,0.8,120.1
160.5,690,3,0.71,123.2
45.1,780,5,1.26,43.3
160.5,70,5,0.52,120.7
105.1,370,9,0.82,96.9
120.2,665,7,0.83,97.6
130.2,485,5,0.81,120.2
55.1,565,3,1.27,53
75.1,730,3,1.04,69.5
190.4,455,7,0.75,160.9
200.3,30,3,0.22,142.2
65.1,490,5,1.28,60.6
175.3,35,5,0.29,129.3
165.3,210,9,0.7,122.7
140.1,485,9,0.78,119.8
60.1,635,7,1.3,58.8
170.1,775,7,0.69,162.9
199.6,615,3,0.73,159.9
135.2,485,5,0.81,120.9
85.1,460,9,0.96,79
175.6,625,3,0.65,163.2
90.1,465,7,0.89,79.8
45.1,170,9,1.28,42.7
40,585,5,1.22,39.5
65.1,355,9,1.29,60.4
105.2,115,3,0.86,91.3
90.1,495,9,0.93,80.1
70.1,440,5,1.12,61.4
10,755,7,1.08,10
168.9,400,7,0.69,162
70.1,190,3,1.12,61.7
100.2,385,3,0.79,98
180.3,615,9,0.67,163.4
25,620,7,1.16,24.1
150.2,650,7,0.86,121.5
110.2,585,7,0.86,96.8
20,475,5,1.13,19.4
50.1,140,9,1.28,47
60.1,735,7,1.34,57.5
198.3,315,9,0.82,156
197.8,415,5,0.74,157.2
20,160,3,1.13,19.4
50.1,430,3,1.25,48.5
115.2,515,5,0.86,97.3
95.1,85,5,0.72,82.6
120,335,7,0.83,97.7
60.1,575,5,1.3,59.2
150.4,530,3,0.82,121
80.1,65,5,0.59,69.6
195.3,535,5,0.69,156.1
169,390,5,0.68,163.1
175.2,775,3,0.66,158.2
30,680,3,1.19,29.7
180.4,140,5,0.7,163.8
10,50,9,1.09,9.9
90.1,375,7,0.9,80.5
115.3,280,3,0.85,97.3
30,300,7,1.17,29.8
115.2,770,7,0.87,95.3
150.5,245,3,0.84,119.2
160.6,60,5,0.47,122.5
155.2,605,9,0.81,121.4
50.1,580,7,1.3,46.9
110.2,755,3,0.89,97.3
135.4,455,3,0.79,121.2
115.2,280,9,0.88,95.1
159.8,605,5,0.73,121.8
60.1,590,9,1.3,53.4
105.2,595,3,0.8,98.8
75.1,670,7,1.04,69.5
185.4,145,7,0.78,154.7
190.4,470,9,0.74,161.4
110.2,735,3,0.91,96.5
170.1,135,9,0.72,161.4
180.2,120,7,0.74,134.7
10,10,3,0.49,10
105.2,310,7,0.79,96
85.1,735,3,0.94,79.9
140.2,800,9,0.76,120.6
25,665,5,1.15,24.1
70.1,385,5,1.11,61.2
190,510,3,0.78,154.4
85.2,360,3,0.97,79.4
199.4,640,3,0.78,158.7
125.2,315,9,0.81,121.2
85.1,555,9,0.96,79
120.2,325,9,0.83,95.4
65.1,240,7,1.29,60.5
20,415,3,1.16,19.9
50.1,420,5,1.27,47.5
179.3,600,5,0.68,164.3
140.2,585,7,0.73,122
105.3,210,3,0.9,93.7
150.2,455,5,0.84,119.6
165.1,760,9,0.7,123.4
90.1,310,9,0.92,80.1
140.2,365,5,0.76,121
120.1,310,7,0.83,96.9
135.2,145,9,0.81,122.1
159.9,135,9,0.76,123
20,580,7,1.12,19.3
40,790,3,1.19,39.8
35,230,9,1.21,33.9
60.1,150,9,1.29,59.3
180.3,590,7,0.67,163.5
40.1,95,5,1.24,39.2
20,765,7,1.13,19.3
170.3,585,7,0.65,161
80.1,180,3,0.93,69.6
190.3,705,7,0.78,160.7
70.1,120,3,1.12,62.8
130.2,520,7,0.84,118.8
130.4,395,3,0.84,119.9
80.2,640,3,0.95,69.6
160.3,135,7,0.71,122.2
165.2,565,7,0.68,123.7
115.2,720,7,0.87,96.4
140.4,570,3,0.76,122.1
35,95,3,1.2,34
70.1,500,7,1.14,61.4
30,135,3,1.15,29.9
105.1,575,7,0.8,97
70.1,260,5,1.15,61.5
85.1,360,9,0.95,79.4
150.4,205,7,0.96,121
60.1,355,5,1.34,57.6
130.2,610,5,0.84,119.5
70.1,365,9,1.1,61.5
50.1,70,3,0.85,46
55.1,430,5,1.3,52.3
197.4,675,7,0.76,157.8
130.2,715,7,0.86,119.9
180.3,190,9,0.72,164.4
55.1,110,5,1.22,49.6
140.2,650,9,0.79,121.1
55.1,155,5,1.29,53
50.1,545,5,1.28,47.5
198.6,555,5,0.77,158.5
10,560,9,1.09,9.9
175.3,795,3,0.66,162.2
190.3,225,5,0.73,159.3
10,340,9,1.09,9.9
60.1,625,9,1.31,58.8
165.3,55,7,0.35,123.1
95.1,510,5,0.84,80.6
100.2,510,5,0.8,98
135,120,9,0.8,106.4
125.2,400,5,0.78,120.5
55.1,650,7,1.32,51.7
160.3,500,5,0.74,123.1
15,780,3,1.1,14.7
45.1,470,7,1.25,43.1
40,795,9,1.24,39.3
75.1,555,7,1.04,69.2
115.2,335,9,0.85,95.8
45.1,150,5,1.28,42.6
145.3,785,9,0.8,123
65.1,35,9,0.39,58.1
50.1,280,7,1.27,47.4
25,85,5,1.16,24.1
90.1,70,7,0.58,76.7
30,785,5,1.18,29.8
90.1,355,5,0.9,80.1
139.8,410,7,0.81,123
174.9,660,5,0.62,161.8
70.1,600,5,1.14,61.4
25,155,5,1.17,24
180.3,480,5,0.75,157.7
135.2,640,7,0.81,122.3
110.3,190,5,0.9,94.1
80.1,200,5,0.95,69.2
190.7,375,3,0.72,160.6
139.5,330,5,0.78,120.9
45.1,305,5,1.25,43
35,785,5,1.23,33.7
10,375,9,1.09,9.8
193.8,660,9,0.82,154.4
60.1,755,3,1.31,58.5
170.6,20,3,0.21,169
135.3,15,7,0.16,106.3
50.1,50,7,0.6,49.8
150.2,200,9,0.91,120.8
175.6,350,3,0.7,163.6
185.3,265,9,0.75,158.3
90.1,485,9,0.9,79.7
194.3,595,3,0.75,156.7
155.2,670,9,0.81,121.1
194,755,9,0.79,156.3
160.3,600,9,0.69,119.9
160.3,675,9,0.76,122
199.5,100,7,0.57,191.4
40,760,7,1.2,39.8
110.2,740,9,0.92,93.9
30,185,7,1.18,29.8
190.5,25,7,0.31,186.7
110.2,345,7,0.88,94.3
30,390,3,1.17,28.4
55.1,280,3,1.3,53.2
65.1,135,5,1.32,60.7
185.3,680,7,0.76,160.8
65.1,400,9,1.3,60.6
80.1,320,3,0.94,69.5
40,220,3,1.21,39.7
35,405,7,1.21,34
140.2,310,9,0.79,119.9
193.4,155,5,0.77,156.8
10,185,3,1.1,9.9
145.2,690,7,0.76,122.6
100.3,15,7,0.16,83.5
65.1,465,3,1.27,60.4
70.1,680,3,1.14,61.4
65.1,695,5,1.28,60.8
100.2,135,7,0.83,96.2
10,70,5,1.1,9.9
200.4,405,7,0.77,159.5
160,580,9,0.74,121.7
90.1,115,5,0.95,80.9
145.3,570,7,0.86,119.1
50.1,785,9,1.3,47
55.1,590,5,1.28,52.8
100.1,235,5,0.8,96.9
20,535,9,1.14,19.3
40,185,7,1.23,39.4
180.2,445,5,0.66,164.5
30,360,9,1.17,29.8
35,295,9,1.22,33.9
190.4,30,9,0.29,136.8
15,50,3,1.09,14.8
135,605,7,0.79,118.8
105.3,675,3,0.8,98
100.1,775,3,0.78,96.8
105.2,345,5,0.79,96.1
95.1,660,9,0.84,93.2
150.2,695,7,0.91,120
50.1,630,3,1.29,47.8
50.1,780,3,1.29,46.8
145.3,680,3,0.73,123.4
25,295,7,1.16,24
75.1,790,7,1.05,69.7
140.2,175,9,0.8,121.5
175.2,360,7,0.64,163.5
95.1,650,7,0.84,80.4
40.1,25,5,0.37,39.9
155,750,9,0.77,119.9
160.3,255,7,0.73,122
40,130,9,1.2,39.6
130.2,530,7,0.83,120.7
164.1,305,3,0.65,159.5
175.3,580,5,0.68,163.6
120.2,225,5,0.82,96.2
80.1,505,5,0.94,69.7
160.2,665,9,0.72,121.4
15,530,9,1.11,14.7
150.3,430,3,0.83,120.6
169.1,375,3,0.66,162.8
145.2,250,7,0.87,120.5
30,615,9,1.17,29.8
170.3,335,9,0.69,160.6
194.3,735,9,0.82,157.9
175.4,200,3,0.67,162.4
115.2,200,7,0.88,95.5
145.5,585,3,0.73,123.2
180.6,10,5,1.25,166.4
120,635,7,0.83,95.9
155.3,475,9,0.79,119.9
135.4,595,3,0.81,121.7
115.2,410,5,0.86,96.7
135.2,460,5,0.78,122.3
100.1,190,9,0.84,95.6
199.1,270,9,0.79,157.3
185.3,720,9,0.77,157
180.1,130,9,0.68,160.1
185.3,555,5,0.75,157.4
55.1,730,7,1.3,52.4
80.1,525,5,0.92,69.4
30,90,5,1.18,29.8
185.5,125,5,0.63,179.4
115.2,135,9,0.89,95.5
195.4,65,3,0.41,139.6
195.2,425,5,0.76,157.3
90.1,40,7,0.33,89.4
180.3,215,7,0.67,164.1
35,625,7,1.19,34.1
15,760,7,1.11,14.7
50.1,600,5,1.28,47.6
80.1,460,7,0.92,69.4
90.1,160,3,0.91,80
75.1,680,7,1.04,69.1
135.2,410,9,0.85,121.6
25,15,5,0.35,24
25,30,9,0.67,24
125.3,25,5,0.18,124.5
90.1,630,7,0.9,80.3
105.1,390,5,0.9,95.1
175.3,355,5,0.68,163.3
180.3,75,9,0.46,133.6
90.1,90,9,0.71,75.9
145.2,355,9,0.85,120
139.9,160,3,0.79,122.5
175.6,690,3,0.66,161.6
125.2,675,7,0.83,117.9
125.2,780,9,0.85,120.9
75.1,140,5,1.07,69
115.2,605,5,0.86,96.8
110.2,595,9,0.9,95.6
40,140,9,1.22,39.3
90.1,125,7,0.95,88.5
195.2,585,5,0.76,158.8
150.2,60,9,0.44,116.3
90.1,405,9,0.9,79.7
25,645,9,1.17,24
175.3,435,9,0.74,160.3
55.1,695,5,1.29,52.6
15,225,3,1.13,14.6
60.1,540,5,1.28,59.2
150.2,515,9,0.82,119.8
20,695,5,1.13,19.3
165.5,105,5,0.67,127.5
155.6,20,5,0.16,154.2
190.4,125,7,0.67,183.6
115,155,9,0.85,93.4
150.2,110,3,0.65,114.6
194.2,415,9,0.77,159.7
90.1,435,7,0.9,79.4
150.4,585,3,0.84,121.8
195.4,700,7,0.73,155.9
125.2,185,9,0.82,121.6
65.1,535,7,1.28,61.1
45.1,430,7,1.26,42.8
185.3,610,9,0.77,155.2
195.1,250,3,0.74,158.5
40,155,3,1.21,39.7
135.2,30,9,0.23,105.9
105.2,10,5,0.09,104.6
105.3,605,3,0.9,94.3
145.2,165,9,0.77,122.9
80.1,125,7,1.03,78.8
65.1,685,7,1.29,60.9
169.9,495,9,0.7,162.8
70.1,85,3,0.83,64.3
35,635,5,1.2,34.1
30,715,3,1.17,29.9
40.1,385,3,1.2,39.8
70.1,205,9,1.15,61.2
175.3,495,7,0.68,163.5
125.2,150,9,0.87,116.3
100.1,530,7,0.8,96.9
60.1,365,3,1.29,59
70.1,760,3,1.13,61.7
110.3,765,5,0.94,94.6
120.3,340,3,0.85,97.9
125.2,270,7,0.84,118.3
170.5,575,3,0.67,161.5
65.1,720,7,1.29,60.8
140.2,205,9,0.79,121.1
10,650,5,1.09,9.8
70.1,540,3,1.12,61.7
80.1,590,5,0.93,69.7
115.2,40,9,0.28,114.1
185.3,765,3,0.73,160.2
20,650,7,1.12,19.4
35,150,5,1.19,34.4
190.3,175,9,0.8,160.2
85.1,285,9,0.97,80.1
115.2,425,5,0.85,96
100,770,5,0.84,95.8
100.2,570,5,0.8,97
179.9,770,5,0.69,161.5
60.1,80,9,0.88,55
170.3,610,7,0.69,160.4
45,455,3,1.21,44.2
10,220,3,1.11,9.8
160.2,470,5,0.71,121.5
110.2,435,9,0.89,94.8
25,400,7,1.15,24
179.7,155,7,0.7,164.1
85.1,800,5,0.96,78.9
155.3,250,5,0.75,122.6
100.3,575,3,0.78,97.7
35,775,7,1.2,34
70.1,720,9,1.13,61.5
75.1,330,5,1.04,69.1
175.6,125,5,0.68,169.8
195.4,80,9,0.54,141.3
15,480,3,1.12,14.7
80.1,700,7,0.95,69.8
120.2,205,9,0.86,115.6
75,550,3,1.04,69.8
35,335,3,1.21,34
60.1,475,9,1.35,57.9
145.3,285,9,0.75,123
165.5,420,3,0.65,123.9
65,290,3,1.28,60.9
195,45,5,0.31,138.6
15,20,9,0.69,15
95.1,555,7,0.83,80.8
75.1,260,9,1.06,69.2
40.1,320,3,1.24,39.4
105.3,160,5,0.93,93.5
55.1,235,3,1.28,53.1
140,530,3,0.76,122.6
50.1,310,5,1.27,47.4
85.1,590,3,0.96,79.9
75.1,575,7,1.04,69
125.2,45,3,0.31,99.8
25,595,5,1.14,24.2
160.3,400,7,0.72,122.1
105.2,535,9,0.93,93.7
60.1,715,9,1.31,58.5
100.1,220,7,0.79,96.7
40,505,5,1.21,37
25,480,5,1.15,24.1
30,105,9,1.18,29.8
120.2,605,5,0.83,96.5
45.1,715,5,1.26,42.8
120.2,295,9,0.82,95.5
199.3,690,5,0.7,160.7
140.3,125,3,0.73,136.6
190.4,595,5,0.76,159.8
45.1,110,5,1.28,42.6
90.1,135,9,0.91,79.8
30,530,5,1.17,29.8
50.1,15,5,0.22,45.7
30,255,9,1.17,29.9
195.4,580,5,0.76,160.1
95.1,240,7,0.83,79.6
35,795,3,1.19,34.2
10,695,3,1.09,9.8
189.7,65,5,0.59,137.4
45.1,420,9,1.26,43.2
140.2,520,5,0.78,120.9
150.2,635,5,0.84,121.3
120.2,35,5,0.29,97.4
90.1,745,3,0.89,80.7
55.1,295,7,1.31,52.6
60.1,30,3,0.33,53.9
135.2,585,9,0.8,121.6
25,550,7,1.15,24
35,575,3,1.2,34.1
70.1,455,9,1.15,61.4
75.1,365,9,1.04,69.2
25,305,5,1.15,24.1
90.1,205,9,0.92,79.9
80.1,35,9,0.34,69.6
40,565,3,1.22,39.6
15,645,7,1.1,14.7
105.1,275,3,0.82,96.3
110.3,620,3,0.89,96.3
45.1,680,3,1.24,43.6
164.7,765,7,0.69,160.3
105.2,480,7,0.93,93.1
70.1,180,5,1.14,61.6
120.2,630,5,0.8,97
110.3,335,3,0.9,96.2
130.2,425,7,0.85,120.3
40,55,3,0.8,37.2
175.6,290,3,0.64,161.6
45.1,620,3,1.24,43.4
30,275,5,1.16,29.9
25,60,3,1.15,24.1
15,135,7,1.09,14.7
